Item 1,Item 2,Equality,device1,device2
147,169,1,HuaweiHonor9_R,HuaweiHonor9_R
142,157,1,HuaweiHonor9_R,HuaweiHonor9_R
329,385,1,XiaomiRedmi5_J,XiaomiRedmi5_J
314,381,1,XiaomiRedmi5_J,XiaomiRedmi5_J
427,459,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
267,271,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
587,592,1,iPhone11_M,iPhone11_M
111,134,1,GooglePixel3A_L,GooglePixel3A_L
76,100,1,iPhoneXR_L,iPhoneXR_L
54,81,1,iPhoneXR_L,iPhoneXR_L
572,586,1,iPhone11_M,iPhone11_M
51,102,1,iPhoneXR_L,iPhoneXR_L
142,153,1,HuaweiHonor9_R,HuaweiHonor9_R
150,156,1,HuaweiHonor9_R,HuaweiHonor9_R
576,601,1,iPhone11_M,iPhone11_M
257,281,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
351,373,1,XiaomiRedmi5_J,XiaomiRedmi5_J
431,436,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
248,278,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
90,95,1,iPhoneXR_L,iPhoneXR_L
274,277,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
70,77,1,iPhoneXR_L,iPhoneXR_L
87,103,1,iPhoneXR_L,iPhoneXR_L
342,345,1,XiaomiRedmi5_J,XiaomiRedmi5_J
340,358,1,XiaomiRedmi5_J,XiaomiRedmi5_J
268,285,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
428,437,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
336,383,1,XiaomiRedmi5_J,XiaomiRedmi5_J
359,379,1,XiaomiRedmi5_J,XiaomiRedmi5_J
337,383,1,XiaomiRedmi5_J,XiaomiRedmi5_J
145,153,1,HuaweiHonor9_R,HuaweiHonor9_R
230,248,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
690,698,1,SamsungJ6_K,SamsungJ6_K
128,140,1,GooglePixel3A_L,GooglePixel3A_L
447,448,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
639,644,1,iPhone11_B,iPhone11_B
568,577,1,iPhone11_M,iPhone11_M
167,168,1,HuaweiHonor9_R,HuaweiHonor9_R
324,330,1,XiaomiRedmi5_J,XiaomiRedmi5_J
195,199,1,SamsungS7_I,SamsungS7_I
241,290,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
475,486,1,OnePlusNord_O,OnePlusNord_O
4,14,1,XiaomiRedmi4_B,XiaomiRedmi4_B
670,679,1,iPhone12_M,iPhone12_M
347,359,1,XiaomiRedmi5_J,XiaomiRedmi5_J
6,10,1,XiaomiRedmi4_B,XiaomiRedmi4_B
527,540,1,XiaomiA2_E,XiaomiA2_E
406,455,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
701,707,1,GooglePixel3A_V,GooglePixel3A_V
327,352,1,XiaomiRedmi5_J,XiaomiRedmi5_J
335,363,1,XiaomiRedmi5_J,XiaomiRedmi5_J
243,269,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
341,368,1,XiaomiRedmi5_J,XiaomiRedmi5_J
507,508,1,iPhoneXSMax_M,iPhoneXSMax_M
333,363,1,XiaomiRedmi5_J,XiaomiRedmi5_J
221,290,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
196,210,1,SamsungS7_I,SamsungS7_I
2,49,1,XiaomiRedmi4_B,XiaomiRedmi4_B
328,341,1,XiaomiRedmi5_J,XiaomiRedmi5_J
311,372,1,XiaomiRedmi5_J,XiaomiRedmi5_J
615,634,1,iPhone6_N,iPhone6_N
329,374,1,XiaomiRedmi5_J,XiaomiRedmi5_J
254,288,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
652,656,1,iPhone12_W,iPhone12_W
31,41,1,XiaomiRedmi4_B,XiaomiRedmi4_B
465,476,1,OnePlusNord_O,OnePlusNord_O
318,383,1,XiaomiRedmi5_J,XiaomiRedmi5_J
419,425,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
223,275,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
499,502,1,iPhoneXSMax_M,iPhoneXSMax_M
105,116,1,GooglePixel3A_L,GooglePixel3A_L
450,456,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
55,79,1,iPhoneXR_L,iPhoneXR_L
338,389,1,XiaomiRedmi5_J,XiaomiRedmi5_J
255,274,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
242,246,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
703,704,1,GooglePixel3A_V,GooglePixel3A_V
155,175,1,HuaweiHonor9_R,HuaweiHonor9_R
74,94,1,iPhoneXR_L,iPhoneXR_L
434,449,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
335,372,1,XiaomiRedmi5_J,XiaomiRedmi5_J
410,445,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
159,165,1,HuaweiHonor9_R,HuaweiHonor9_R
272,279,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
200,203,1,SamsungS7_I,SamsungS7_I
662,665,1,iPhone12_M,iPhone12_M
555,560,1,XiaomiA2_E,XiaomiA2_E
192,195,1,SamsungS7_I,SamsungS7_I
446,453,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
574,589,1,iPhone11_M,iPhone11_M
423,438,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
232,234,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
537,543,1,XiaomiA2_E,XiaomiA2_E
36,47,1,XiaomiRedmi4_B,XiaomiRedmi4_B
506,508,1,iPhoneXSMax_M,iPhoneXSMax_M
12,37,1,XiaomiRedmi4_B,XiaomiRedmi4_B
52,62,1,iPhoneXR_L,iPhoneXR_L
246,266,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
455,506,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
160,338,-1,HuaweiHonor9_R,XiaomiRedmi5_J
190,433,-1,HuaweiHonor9_R,XiaomiRedmiNote9S_T
594,622,-1,iPhone11_M,iPhone6_N
373,588,-1,XiaomiRedmi5_J,iPhone11_M
374,517,-1,XiaomiRedmi5_J,iPhoneXSMax_M
252,333,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
12,606,-1,XiaomiRedmi4_B,iPhone11_M
54,407,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
616,689,-1,iPhone6_N,SamsungJ6_K
116,525,-1,GooglePixel3A_L,iPhoneXSMax_M
18,571,-1,XiaomiRedmi4_B,iPhone11_M
271,398,-1,XiaomiRedmiNote7_S,SamsungM31_A
165,247,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
178,297,-1,HuaweiHonor9_R,iPhoneXR_U
384,598,-1,XiaomiRedmi5_J,iPhone11_M
35,712,-1,XiaomiRedmi4_B,GooglePixel3A_V
118,146,-1,GooglePixel3A_L,HuaweiHonor9_R
523,536,-1,iPhoneXSMax_M,XiaomiA2_E
276,308,-1,XiaomiRedmiNote7_S,iPhoneXR_U
207,564,-1,SamsungS7_I,XiaomiA2_E
420,573,-1,XiaomiRedmiNote9S_T,iPhone11_M
509,606,-1,iPhoneXSMax_M,iPhone11_M
489,630,-1,OnePlusNord_O,iPhone6_N
101,712,-1,iPhoneXR_L,GooglePixel3A_V
387,603,-1,XiaomiRedmi5_J,iPhone11_M
374,644,-1,XiaomiRedmi5_J,iPhone11_B
416,702,-1,XiaomiRedmiNote9S_T,GooglePixel3A_V
440,503,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
282,385,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
158,613,-1,HuaweiHonor9_R,iPhone6_N
158,384,-1,HuaweiHonor9_R,XiaomiRedmi5_J
7,657,-1,XiaomiRedmi4_B,iPhone12_W
78,550,-1,iPhoneXR_L,XiaomiA2_E
288,573,-1,XiaomiRedmiNote7_S,iPhone11_M
390,618,-1,XiaomiRedmi5_J,iPhone6_N
287,531,-1,XiaomiRedmiNote7_S,XiaomiA2_E
571,678,-1,iPhone11_M,iPhone12_M
68,692,-1,iPhoneXR_L,SamsungJ6_K
373,448,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
530,727,-1,XiaomiA2_E,iPhone7_F
15,108,-1,XiaomiRedmi4_B,GooglePixel3A_L
79,273,-1,iPhoneXR_L,XiaomiRedmiNote7_S
60,147,-1,iPhoneXR_L,HuaweiHonor9_R
543,724,-1,XiaomiA2_E,iPhone7_F
472,688,-1,OnePlusNord_O,SamsungJ6_K
315,452,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
159,323,-1,HuaweiHonor9_R,XiaomiRedmi5_J
196,548,-1,SamsungS7_I,XiaomiA2_E
214,578,-1,OppoFindX3Neo_A,iPhone11_M
150,401,-1,HuaweiHonor9_R,SamsungM31_A
126,304,-1,GooglePixel3A_L,iPhoneXR_U
128,268,-1,GooglePixel3A_L,XiaomiRedmiNote7_S
198,450,-1,SamsungS7_I,XiaomiRedmiNote9S_T
162,249,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
386,541,-1,XiaomiRedmi5_J,XiaomiA2_E
66,593,-1,iPhoneXR_L,iPhone11_M
130,586,-1,GooglePixel3A_L,iPhone11_M
601,699,-1,iPhone11_M,SamsungJ6_K
341,692,-1,XiaomiRedmi5_J,SamsungJ6_K
50,711,-1,XiaomiRedmi4_B,GooglePixel3A_V
23,556,-1,XiaomiRedmi4_B,XiaomiA2_E
33,428,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
380,550,-1,XiaomiRedmi5_J,XiaomiA2_E
150,380,-1,HuaweiHonor9_R,XiaomiRedmi5_J
100,512,-1,iPhoneXR_L,iPhoneXSMax_M
70,435,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
130,338,-1,GooglePixel3A_L,XiaomiRedmi5_J
197,715,-1,SamsungS7_I,iPhone7_F
23,231,-1,XiaomiRedmi4_B,XiaomiRedmiNote7_S
188,354,-1,HuaweiHonor9_R,XiaomiRedmi5_J
83,530,-1,iPhoneXR_L,XiaomiA2_E
42,102,-1,XiaomiRedmi4_B,iPhoneXR_L
102,280,-1,iPhoneXR_L,XiaomiRedmiNote7_S
258,459,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
512,643,-1,iPhoneXSMax_M,iPhone11_B
223,390,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
27,186,-1,XiaomiRedmi4_B,HuaweiHonor9_R
42,251,-1,XiaomiRedmi4_B,XiaomiRedmiNote7_S
95,564,-1,iPhoneXR_L,XiaomiA2_E
495,624,-1,iPhoneXSMax_M,iPhone6_N
147,717,-1,HuaweiHonor9_R,iPhone7_F
462,643,-1,XiaomiRedmiNote9S_T,iPhone11_B
573,712,-1,iPhone11_M,GooglePixel3A_V
191,239,-1,SamsungS7_I,XiaomiRedmiNote7_S
329,716,-1,XiaomiRedmi5_J,iPhone7_F
73,369,-1,iPhoneXR_L,XiaomiRedmi5_J
374,581,-1,XiaomiRedmi5_J,iPhone11_M
427,656,-1,XiaomiRedmiNote9S_T,iPhone12_W
162,373,-1,HuaweiHonor9_R,XiaomiRedmi5_J
533,637,-1,XiaomiA2_E,iPhone11_B
279,309,-1,XiaomiRedmiNote7_S,iPhoneXR_U
375,439,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
210,420,-1,SamsungS7_I,XiaomiRedmiNote9S_T
40,503,-1,XiaomiRedmi4_B,iPhoneXSMax_M
257,698,-1,XiaomiRedmiNote7_S,SamsungJ6_K
226,488,-1,XiaomiRedmiNote7_S,OnePlusNord_O
154,535,-1,HuaweiHonor9_R,XiaomiA2_E
125,675,-1,GooglePixel3A_L,iPhone12_M
383,503,-1,XiaomiRedmi5_J,iPhoneXSMax_M
104,333,-1,iPhoneXR_L,XiaomiRedmi5_J
347,559,-1,XiaomiRedmi5_J,XiaomiA2_E
89,661,-1,iPhoneXR_L,iPhone12_M
54,680,-1,iPhoneXR_L,SamsungJ6_K
561,646,-1,XiaomiA2_E,iPhone12_W
99,268,-1,iPhoneXR_L,XiaomiRedmiNote7_S
241,418,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
3,595,-1,XiaomiRedmi4_B,iPhone11_M
281,624,-1,XiaomiRedmiNote7_S,iPhone6_N
12,618,-1,XiaomiRedmi4_B,iPhone6_N
247,353,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
196,298,-1,SamsungS7_I,iPhoneXR_U
394,476,-1,SamsungM31_A,OnePlusNord_O
94,484,-1,iPhoneXR_L,OnePlusNord_O
578,639,-1,iPhone11_M,iPhone11_B
215,619,-1,OppoFindX3Neo_A,iPhone6_N
101,302,-1,iPhoneXR_L,iPhoneXR_U
43,413,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
433,573,-1,XiaomiRedmiNote9S_T,iPhone11_M
480,722,-1,OnePlusNord_O,iPhone7_F
250,654,-1,XiaomiRedmiNote7_S,iPhone12_W
40,67,-1,XiaomiRedmi4_B,iPhoneXR_L
245,327,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
409,680,-1,XiaomiRedmiNote9S_T,SamsungJ6_K
191,509,-1,SamsungS7_I,iPhoneXSMax_M
390,564,-1,XiaomiRedmi5_J,XiaomiA2_E
75,550,-1,iPhoneXR_L,XiaomiA2_E
43,580,-1,XiaomiRedmi4_B,iPhone11_M
5,121,-1,XiaomiRedmi4_B,GooglePixel3A_L
134,393,-1,GooglePixel3A_L,SamsungM31_A
352,727,-1,XiaomiRedmi5_J,iPhone7_F
460,522,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
47,83,-1,XiaomiRedmi4_B,iPhoneXR_L
354,420,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
482,689,-1,OnePlusNord_O,SamsungJ6_K
115,628,-1,GooglePixel3A_L,iPhone6_N
13,89,-1,XiaomiRedmi4_B,iPhoneXR_L
117,607,-1,GooglePixel3A_L,iPhone6_N
67,123,-1,iPhoneXR_L,GooglePixel3A_L
96,260,-1,iPhoneXR_L,XiaomiRedmiNote7_S
57,152,-1,iPhoneXR_L,HuaweiHonor9_R
345,570,-1,XiaomiRedmi5_J,iPhone11_M
366,611,-1,XiaomiRedmi5_J,iPhone6_N
87,555,-1,iPhoneXR_L,XiaomiA2_E
423,608,-1,XiaomiRedmiNote9S_T,iPhone6_N
570,730,-1,iPhone11_M,iPhone7_F
298,398,-1,iPhoneXR_U,SamsungM31_A
79,153,-1,iPhoneXR_L,HuaweiHonor9_R
274,514,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
360,656,-1,XiaomiRedmi5_J,iPhone12_W
81,680,-1,iPhoneXR_L,SamsungJ6_K
273,552,-1,XiaomiRedmiNote7_S,XiaomiA2_E
15,73,-1,XiaomiRedmi4_B,iPhoneXR_L
350,605,-1,XiaomiRedmi5_J,iPhone11_M
443,480,-1,XiaomiRedmiNote9S_T,OnePlusNord_O
215,639,-1,OppoFindX3Neo_A,iPhone11_B
430,580,-1,XiaomiRedmiNote9S_T,iPhone11_M
321,467,-1,XiaomiRedmi5_J,OnePlusNord_O
133,299,-1,GooglePixel3A_L,iPhoneXR_U
85,461,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
18,730,-1,XiaomiRedmi4_B,iPhone7_F
627,662,-1,iPhone6_N,iPhone12_M
420,680,-1,XiaomiRedmiNote9S_T,SamsungJ6_K
45,395,-1,XiaomiRedmi4_B,SamsungM31_A
354,685,-1,XiaomiRedmi5_J,SamsungJ6_K
210,453,-1,SamsungS7_I,XiaomiRedmiNote9S_T
189,462,-1,HuaweiHonor9_R,XiaomiRedmiNote9S_T
35,129,-1,XiaomiRedmi4_B,GooglePixel3A_L
667,683,-1,iPhone12_M,SamsungJ6_K
642,672,-1,iPhone11_B,iPhone12_M
36,715,-1,XiaomiRedmi4_B,iPhone7_F
547,667,-1,XiaomiA2_E,iPhone12_M
28,461,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
486,585,-1,OnePlusNord_O,iPhone11_M
224,507,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
103,551,-1,iPhoneXR_L,XiaomiA2_E
76,365,-1,iPhoneXR_L,XiaomiRedmi5_J
353,682,-1,XiaomiRedmi5_J,SamsungJ6_K
374,665,-1,XiaomiRedmi5_J,iPhone12_M
294,357,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
11,594,-1,XiaomiRedmi4_B,iPhone11_M
52,650,-1,iPhoneXR_L,iPhone12_W
82,410,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
10,688,-1,XiaomiRedmi4_B,SamsungJ6_K
658,694,-1,iPhone12_W,SamsungJ6_K
535,584,-1,XiaomiA2_E,iPhone11_M
220,384,-1,OppoFindX3Neo_A,XiaomiRedmi5_J
374,431,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
192,506,-1,SamsungS7_I,iPhoneXSMax_M
533,717,-1,XiaomiA2_E,iPhone7_F
363,556,-1,XiaomiRedmi5_J,XiaomiA2_E
234,630,-1,XiaomiRedmiNote7_S,iPhone6_N
490,523,-1,OnePlusNord_O,iPhoneXSMax_M
20,345,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
438,664,-1,XiaomiRedmiNote9S_T,iPhone12_M
144,645,-1,HuaweiHonor9_R,iPhone12_W
270,440,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
21,525,-1,XiaomiRedmi4_B,iPhoneXSMax_M
378,529,-1,XiaomiRedmi5_J,XiaomiA2_E
390,425,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
68,168,-1,iPhoneXR_L,HuaweiHonor9_R
91,133,-1,iPhoneXR_L,GooglePixel3A_L
125,334,-1,GooglePixel3A_L,XiaomiRedmi5_J
190,690,-1,HuaweiHonor9_R,SamsungJ6_K
409,614,-1,XiaomiRedmiNote9S_T,iPhone6_N
484,647,-1,OnePlusNord_O,iPhone12_W
424,530,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
144,585,-1,HuaweiHonor9_R,iPhone11_M
246,310,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
289,709,-1,XiaomiRedmiNote7_S,GooglePixel3A_V
172,561,-1,HuaweiHonor9_R,XiaomiA2_E
388,616,-1,XiaomiRedmi5_J,iPhone6_N
161,222,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
291,615,-1,XiaomiRedmiNote7_S,iPhone6_N
202,660,-1,SamsungS7_I,iPhone12_M
37,713,-1,XiaomiRedmi4_B,GooglePixel3A_V
134,362,-1,GooglePixel3A_L,XiaomiRedmi5_J
630,703,-1,iPhone6_N,GooglePixel3A_V
4,723,-1,XiaomiRedmi4_B,iPhone7_F
287,338,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
475,579,-1,OnePlusNord_O,iPhone11_M
451,611,-1,XiaomiRedmiNote9S_T,iPhone6_N
29,174,-1,XiaomiRedmi4_B,HuaweiHonor9_R
670,698,-1,iPhone12_M,SamsungJ6_K
89,211,-1,iPhoneXR_L,OppoFindX3Neo_A
500,556,-1,iPhoneXSMax_M,XiaomiA2_E
253,695,-1,XiaomiRedmiNote7_S,SamsungJ6_K
528,722,-1,XiaomiA2_E,iPhone7_F
372,690,-1,XiaomiRedmi5_J,SamsungJ6_K
327,475,-1,XiaomiRedmi5_J,OnePlusNord_O
269,496,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
265,418,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
449,688,-1,XiaomiRedmiNote9S_T,SamsungJ6_K
134,477,-1,GooglePixel3A_L,OnePlusNord_O
81,296,-1,iPhoneXR_L,XiaomiRedmiNote7_S
56,140,-1,iPhoneXR_L,GooglePixel3A_L
526,692,-1,XiaomiA2_E,SamsungJ6_K
30,458,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
356,685,-1,XiaomiRedmi5_J,SamsungJ6_K
155,664,-1,HuaweiHonor9_R,iPhone12_M
405,501,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
387,718,-1,XiaomiRedmi5_J,iPhone7_F
183,368,-1,HuaweiHonor9_R,XiaomiRedmi5_J
212,525,-1,OppoFindX3Neo_A,iPhoneXSMax_M
91,254,-1,iPhoneXR_L,XiaomiRedmiNote7_S
438,560,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
391,676,-1,XiaomiRedmi5_J,iPhone12_M
102,152,-1,iPhoneXR_L,HuaweiHonor9_R
94,605,-1,iPhoneXR_L,iPhone11_M
92,184,-1,iPhoneXR_L,HuaweiHonor9_R
164,313,-1,HuaweiHonor9_R,XiaomiRedmi5_J
565,621,-1,XiaomiA2_E,iPhone6_N
196,578,-1,SamsungS7_I,iPhone11_M
133,529,-1,GooglePixel3A_L,XiaomiA2_E
222,528,-1,XiaomiRedmiNote7_S,XiaomiA2_E
267,672,-1,XiaomiRedmiNote7_S,iPhone12_M
195,672,-1,SamsungS7_I,iPhone12_M
219,510,-1,OppoFindX3Neo_A,iPhoneXSMax_M
290,328,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
34,104,-1,XiaomiRedmi4_B,iPhoneXR_L
115,649,-1,GooglePixel3A_L,iPhone12_W
77,129,-1,iPhoneXR_L,GooglePixel3A_L
125,192,-1,GooglePixel3A_L,SamsungS7_I
544,710,-1,XiaomiA2_E,GooglePixel3A_V
545,588,-1,XiaomiA2_E,iPhone11_M
1,610,-1,XiaomiRedmi4_B,iPhone6_N
237,575,-1,XiaomiRedmiNote7_S,iPhone11_M
290,466,-1,XiaomiRedmiNote7_S,OnePlusNord_O
230,670,-1,XiaomiRedmiNote7_S,iPhone12_M
242,416,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
57,527,-1,iPhoneXR_L,XiaomiA2_E
374,501,-1,XiaomiRedmi5_J,iPhoneXSMax_M
267,573,-1,XiaomiRedmiNote7_S,iPhone11_M
648,700,-1,iPhone12_W,GooglePixel3A_V
100,353,-1,iPhoneXR_L,XiaomiRedmi5_J
177,650,-1,HuaweiHonor9_R,iPhone12_W
101,316,-1,iPhoneXR_L,XiaomiRedmi5_J
272,490,-1,XiaomiRedmiNote7_S,OnePlusNord_O
557,719,-1,XiaomiA2_E,iPhone7_F
292,642,-1,XiaomiRedmiNote7_S,iPhone11_B
154,476,-1,HuaweiHonor9_R,OnePlusNord_O
165,555,-1,HuaweiHonor9_R,XiaomiA2_E
53,105,-1,iPhoneXR_L,GooglePixel3A_L
402,427,-1,SamsungM31_A,XiaomiRedmiNote9S_T
301,420,-1,iPhoneXR_U,XiaomiRedmiNote9S_T
116,472,-1,GooglePixel3A_L,OnePlusNord_O
98,334,-1,iPhoneXR_L,XiaomiRedmi5_J
221,647,-1,XiaomiRedmiNote7_S,iPhone12_W
34,548,-1,XiaomiRedmi4_B,XiaomiA2_E
2,165,-1,XiaomiRedmi4_B,HuaweiHonor9_R
199,656,-1,SamsungS7_I,iPhone12_W
152,697,-1,HuaweiHonor9_R,SamsungJ6_K
160,670,-1,HuaweiHonor9_R,iPhone12_M
378,449,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
107,463,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
576,643,-1,iPhone11_M,iPhone11_B
145,192,-1,HuaweiHonor9_R,SamsungS7_I
211,261,-1,OppoFindX3Neo_A,XiaomiRedmiNote7_S
480,555,-1,OnePlusNord_O,XiaomiA2_E
380,433,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
39,224,-1,XiaomiRedmi4_B,XiaomiRedmiNote7_S
211,653,-1,OppoFindX3Neo_A,iPhone12_W
97,237,-1,iPhoneXR_L,XiaomiRedmiNote7_S
186,244,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
229,699,-1,XiaomiRedmiNote7_S,SamsungJ6_K
396,434,-1,SamsungM31_A,XiaomiRedmiNote9S_T
210,588,-1,SamsungS7_I,iPhone11_M
209,291,-1,SamsungS7_I,XiaomiRedmiNote7_S
108,400,-1,GooglePixel3A_L,SamsungM31_A
259,505,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
7,147,-1,XiaomiRedmi4_B,HuaweiHonor9_R
35,620,-1,XiaomiRedmi4_B,iPhone6_N
302,520,-1,iPhoneXR_U,iPhoneXSMax_M
273,438,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
76,139,-1,iPhoneXR_L,GooglePixel3A_L
38,322,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
435,653,-1,XiaomiRedmiNote9S_T,iPhone12_W
103,526,-1,iPhoneXR_L,XiaomiA2_E
58,650,-1,iPhoneXR_L,iPhone12_W
239,718,-1,XiaomiRedmiNote7_S,iPhone7_F
145,691,-1,HuaweiHonor9_R,SamsungJ6_K
557,650,-1,XiaomiA2_E,iPhone12_W
447,704,-1,XiaomiRedmiNote9S_T,GooglePixel3A_V
522,592,-1,iPhoneXSMax_M,iPhone11_M
432,515,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
677,692,-1,iPhone12_M,SamsungJ6_K
93,599,-1,iPhoneXR_L,iPhone11_M
155,250,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
35,146,-1,XiaomiRedmi4_B,HuaweiHonor9_R
368,467,-1,XiaomiRedmi5_J,OnePlusNord_O
303,659,-1,iPhoneXR_U,iPhone12_W
76,251,-1,iPhoneXR_L,XiaomiRedmiNote7_S
70,495,-1,iPhoneXR_L,iPhoneXSMax_M
139,333,-1,GooglePixel3A_L,XiaomiRedmi5_J
231,359,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
501,587,-1,iPhoneXSMax_M,iPhone11_M
202,460,-1,SamsungS7_I,XiaomiRedmiNote9S_T
339,726,-1,XiaomiRedmi5_J,iPhone7_F
221,578,-1,XiaomiRedmiNote7_S,iPhone11_M
185,291,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
456,706,-1,XiaomiRedmiNote9S_T,GooglePixel3A_V
137,234,-1,GooglePixel3A_L,XiaomiRedmiNote7_S
40,203,-1,XiaomiRedmi4_B,SamsungS7_I
300,539,-1,iPhoneXR_U,XiaomiA2_E
545,632,-1,XiaomiA2_E,iPhone6_N
133,702,-1,GooglePixel3A_L,GooglePixel3A_V
420,627,-1,XiaomiRedmiNote9S_T,iPhone6_N
19,610,-1,XiaomiRedmi4_B,iPhone6_N
218,594,-1,OppoFindX3Neo_A,iPhone11_M
277,686,-1,XiaomiRedmiNote7_S,SamsungJ6_K
86,263,-1,iPhoneXR_L,XiaomiRedmiNote7_S
158,672,-1,HuaweiHonor9_R,iPhone12_M
81,575,-1,iPhoneXR_L,iPhone11_M
291,585,-1,XiaomiRedmiNote7_S,iPhone11_M
679,692,-1,iPhone12_M,SamsungJ6_K
335,533,-1,XiaomiRedmi5_J,XiaomiA2_E
248,448,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
138,457,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
602,705,-1,iPhone11_M,GooglePixel3A_V
33,532,-1,XiaomiRedmi4_B,XiaomiA2_E
274,532,-1,XiaomiRedmiNote7_S,XiaomiA2_E
343,505,-1,XiaomiRedmi5_J,iPhoneXSMax_M
72,589,-1,iPhoneXR_L,iPhone11_M
143,548,-1,HuaweiHonor9_R,XiaomiA2_E
225,625,-1,XiaomiRedmiNote7_S,iPhone6_N
220,556,-1,OppoFindX3Neo_A,XiaomiA2_E
489,729,-1,OnePlusNord_O,iPhone7_F
210,311,-1,SamsungS7_I,XiaomiRedmi5_J
